sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
5.569229176057307,3.2622763962719596,1.6625187686452128,0.19464190277136,0
4.942293892455234,4.058751687644446,1.7313178131607967,0.4486125596010908,0
4.859419945722427,3.290303351942701,1.3494352800677762,0.22368923990134787,0
5.041423728778407,3.0991198688117283,1.4462102251893962,0.36355704125561517,0
4.467235749953198,3.67314132353891,1.3100241941379331,0.4041713414561872,0
4.814359724003499,3.1439011457986727,1.5621596178970574,0.2541591675872873,0
5.34548692614305,2.882947616648832,1.3381911169951448,0.20453412776894525,0
4.720852548367438,3.7074396587713876,1.5758019345699226,0.4555851516570827,0
5.140725432107994,3.089101325221678,1.3263090275770972,0.4873538879867909,0
5.288861018011834,3.418113785297442,1.5846738626489376,0.1796839782365127,0
4.74909480350056,3.21647884757946,1.6620515267797904,0.25302552369676495,0
4.875074788924092,3.1082816952945773,1.5882589494096195,0.30962000391264677,0
4.980976446731937,2.9343529644150292,1.539656934973024,0.23232993635257143,0
4.7722953610931755,3.1868413411275567,1.5918456130876502,0.22207380684492403,0
4.751925491125619,4.03688971516641,1.5381042910661726,0.3262946506240434,0
5.017117232237353,3.571446344235165,1.236202271799951,0.36570714638959845,0
4.493723016627986,3.4922444525110277,1.5972191890317284,0.2223819474920073,0
5.44640959763258,3.9113238413894633,1.4693635583656706,0.2496394867735073,0
4.578566072106669,3.195976563894861,1.4450619438827934,0.3494272929323027,0
4.947833778943542,3.9572844861483585,1.8359963111628734,0.29530570972521375,0
4.886187649521309,3.618218580894433,1.28260178203585,0.13261684757600595,0
5.149713332587216,2.814838800979803,1.5242504973455255,0.32149279103150374,0
4.6308278416487045,3.608763442885438,1.3054878200540845,0.20827838397211085,0
5.530493026965046,3.7919108121171554,1.457167061605828,0.21313559804555393,0
5.733576564011259,2.900657427010529,1.345647418141452,0.48387166907845336,0
5.4212513860981195,3.4999775540506004,1.3428810317170974,0.2036691837062916,0
4.551373105226335,3.6011882447048005,1.741211513685355,0.17850018665646683,0
4.654410222649101,3.154240504088601,1.191820377263198,0.1868789233734391,0
4.985719390070026,2.9582760080187223,1.6430434083505487,0.18911073746481105,0
4.859821025482066,3.581121831130037,1.2490760160134469,0.1552640068076214,0
4.607030396908361,3.671058275645395,1.2772309812891391,0.20564102741521995,0
5.145063184193218,3.1367476103940364,1.3798573441477855,0.15924242379876746,0
5.626581152496417,3.7739579919877064,1.5608074674485373,0.10285675509649106,0
5.376942763800445,2.9240753159499384,1.665055075861483,0.29153015601041055,0
5.398503904952497,3.845373684378165,1.2953332356478384,0.3462288610688818,0
4.708171686132217,3.483845818524477,1.616709579583003,0.25715057879762687,0
4.815949095693044,3.3871321576171027,1.508703315643323,0.24319248804868157,0
4.7575904368258755,4.057056321400808,1.3940981076628154,0.20222574717543582,0
4.5678804910994835,3.9478406343408063,1.4207423671081476,0.30831877114105005,0
5.211333059781131,3.1749462785328104,1.6181669686050144,0.31241465230849486,0
4.828432668831513,3.200330331263955,1.2659682135342125,0.10061129161108454,0
4.888764556037631,3.2830227390354016,1.3146913473990125,0.18758212916567946,0
4.401976491987714,3.8880077126233648,1.409180897129584,0.16692503357354227,0
5.021111761384774,3.3610213794086308,1.5668008008659737,0.23479269985982532,0
4.93244627832155,3.4664478088241686,1.569676738055866,0.21085274119411157,0
5.131949583039771,3.4966639360178218,1.7827372498322815,0.24035317972589293,0
4.4038356924150746,3.736017921444206,1.5170803325769076,0.27099819764222033,0
4.667623320811371,3.619581794122093,1.7575096255168352,0.13928874336703345,0
5.2711395365896685,4.1133727786353225,1.2849057520735925,0.14223082345688348,0
4.498111965977271,3.139108904455049,1.183901344616479,0.26037746351286295,0
5.146918574967351,2.786202201131772,1.7927488893961576,0.1856465106941641,0
5.562002488722016,3.5421249520822977,1.4151003777655096,0.372407649447728,0
5.003289222129116,4.159777026676402,1.399658522063885,0.32383957255075746,0
4.676997069367356,2.7933965045672657,1.6534610503526945,0.24379052668441797,0
5.25399095251011,3.6262328237213173,1.4494794580299564,0.49615676136044384,0
4.9880576102751055,3.631312829166586,1.730050259057607,0.24983546886672622,0
4.793741586954629,2.6922124645918886,1.3429803701214276,0.17319997040406956,0
4.6706633940013536,3.278411924516597,1.6995597606471675,0.28888484307684575,0
4.911672552852858,3.966989525959119,1.1931312119538622,0.18386784498981168,0
4.620162222798189,3.977564964748866,1.473876431380232,0.13370364137477359,0
4.795476389717948,3.37025839027067,1.3398705088915577,0.24545054133004082,0
5.1948772475019025,4.036039047578085,1.3216456075491556,0.24072583939283027,0
4.744609964243887,2.8675691421561496,1.2106961243413916,0.39934575361793506,0
4.955621260331647,3.4174683269992507,1.600641976474724,0.2088823196292128,0
4.758242798887045,3.0183798398234436,1.5928551969956746,0.1164968102656469,0
5.09525291024295,3.042887136183353,1.2957486254156363,0.17266322724742783,0
5.334979570729683,3.551489740067916,1.2588262632473801,0.20307502705445482,0
5.065254775279558,2.9700621849037003,1.5705884099248633,0.2940192406229792,0
4.850388247638216,3.728069143570983,1.4925197146452773,0.21670936424810264,0
5.062002993160759,3.073734394690586,1.7366738418096095,0.21461616534027278,0
4.436795379158878,2.9974559051560727,1.5604565663075438,0.2795600377798958,0
4.658768925284764,3.265033585717134,1.5454794049765992,0.363145441000962,0
5.1609708319213325,3.115016042199732,1.368308444077639,0.342960565483177,0
5.073843733478896,3.53897497452152,1.2404988079496777,0.25982918326181936,0
5.108251413969084,3.0440482731429266,1.608782012912862,0.20942166192600276,0
4.991845319260256,3.5493758894284344,1.5973454079051816,0.33161348248545913,0
4.932548992864835,2.9326457511313153,1.3314347929669719,0.24275427537876204,0
5.00737796966022,3.3227645256353253,1.2417099501476951,0.1535983181157402,0
5.058995005004821,3.8470385165574505,1.3314429436176864,0.3683566722528171,0
4.831838074026754,2.7788462561347282,1.3587897310017267,0.2762591768405738,0
5.006466504614508,3.3705694471409093,1.314754306139925,0.47479022816745636,0
5.477445000298398,3.3475295469616104,1.4049433908588222,0.243184216447735,0
4.911033554927583,3.114926461096787,1.523019515534264,0.2703157908826149,0
5.49143047968283,3.617227622703853,1.4624157709366379,0.3975803758330592,0
4.78648357749454,3.216234389363262,1.3650934100904508,0.402285349033416,0
4.951847958386531,3.0004791874781462,1.53572201246367,0.26678907435536203,0
4.606508195185962,3.309246839110483,1.5497007941286873,0.194487928097404,0
5.685349587772009,3.421986949195635,1.6113151838686328,0.23332811702358686,0
5.104632548693734,2.7765025832808385,1.1486828484338696,0.19065730527310257,0
5.183223203461467,3.763618973910151,1.5808351434553705,0.3322631531518946,0
4.591786914526635,3.909552927719596,1.1687372431540979,0.16075450861489698,0
4.791002038080791,3.4375020454291847,1.572099447309605,0.25325758713314755,0
5.201045210068886,3.0183201394186177,1.437235388998721,0.26186176217710017,0
4.918449392233303,3.534766895605479,1.8801482138526726,0.35373956863674316,0
5.397397173509043,3.1122561432929636,1.6984329609320643,0.20966424464013791,0
4.571240794391137,3.1059318646378298,1.0758201934467175,0.23888057974853652,0
4.40252392118357,2.9458774752934542,1.2618296351500375,0.2696754696854214,0
5.0224075900407135,3.7323401475297806,1.427040319592864,0.29855984644122924,0
4.572383970217734,3.0502335968813146,1.2477384076060298,0.18585600832683413,0
5.047933872829009,3.133786084732158,1.898330060363709,0.20987492878456565,0
5.0366472915724225,2.8114335990400683,1.2052951330297335,0.3368331360440249,0
4.744508260273804,2.861073268146134,1.2478235104361763,0.4254745019589189,0
5.372045860229666,3.9142073953236336,1.6744141203851524,0.3962379236291947,0
4.787707676614796,3.6424025868864054,1.1473450838498571,0.16602422341288703,0
5.049883014773817,3.364205653448206,1.5036372520386043,0.2484367392377751,0
4.985253550198501,3.329498375560037,1.207436742058382,0.15898362581716963,0
4.951789846285162,3.490782992758058,1.5037672035638567,0.3889832265829734,0
5.0391248905318715,3.663724261477422,1.754226510860298,0.3502190700397333,0
5.159773595055562,3.003709676755145,1.3067932864242635,0.1823338858064929,0
5.078149550517197,3.886754830386236,1.3260006146658763,0.15716289975351433,0
5.258778110862864,3.2053176560985612,1.2787274942488245,0.19169668198064785,0
5.640567933659223,3.825118937395524,1.8015447884201243,0.3975701912440811,0
5.074171456912702,3.4139203163719594,1.5535890046950909,0.1726147266167037,0
5.163577428226002,3.164116254749337,1.367279931927971,0.28215403234813835,0
4.437330195792839,3.435134392798768,1.3101888984569532,0.3312646149622227,0
5.277159127481541,3.48088822633661,1.3829101253168474,0.203628027617293,0
4.574312205819764,3.5327550460238264,1.2791962764972982,0.3561252177550681,0
5.295691997657052,3.84517426893448,1.2058938584659276,0.22190337711244423,0
4.891354136955969,3.2064773441123986,1.3450157305687855,0.18580203903800396,0
4.444462948569634,3.3673095978172114,1.222876753409917,0.13637303197537065,0
5.175190457224058,3.8001466541537496,1.3649010300426974,0.3901581965566733,0
4.666481103251794,2.970944119389704,1.20495953124216,0.3080812326976977,0
4.650856164976497,3.557201384936394,1.5173274566837338,0.20091790601714513,0
4.850418852243771,3.7712080016581324,1.536466152225159,0.16519266090126317,0
5.434842942498724,3.461320073570532,1.5704712212046061,0.2737961014346768,0
4.816082038148349,3.8591454193104164,1.359498881768235,0.2752218746990402,0
4.714051768624715,2.96919322211716,1.1091873626486692,0.39520479450464274,0
4.604853648810135,3.8837496173169788,1.4041430671816773,0.3140028857320898,0
5.433541978293428,2.735569321449046,1.7376678849077676,0.20080302601751618,0
4.78016477407551,2.8810152705002507,1.2346714738836095,0.15260321592454423,0
5.254884358767192,3.763091898850414,1.56446571946903,0.1302917286050957,0
4.554662794239214,3.1320199490895893,1.3683252222995146,0.32393047557367216,0
5.17003238073605,3.1965981972482087,1.4820278375892129,0.2543303604800193,0
4.724284589384078,3.729482312602323,1.22830991842954,0.38911028404232684,0
4.412927705220078,3.801869505448317,1.304892464291441,0.2757395136729879,0
4.469328464768519,3.7884512361803155,1.5374891481302262,0.15576731062876223,0
5.222620514300127,3.501980188698444,1.3881218630664427,0.14664111991473983,0
4.4544930590336165,3.6250258801930175,1.1767248819769152,0.41009111348855687,0
4.709494094322083,3.4478104156611944,1.4996478522093897,0.25994247695174716,0
5.119896987943799,3.6016273440819253,1.263797292701339,0.11805310509566364,0
5.0212266262994385,3.4590555755986863,1.646433763556243,0.23642880252999562,0
4.911644970257736,3.1770743592980937,1.5889843719456824,0.2821192494699892,0
4.708549112007251,3.4786336643638327,1.399659915649848,0.29356743268572016,0
4.605822868101741,3.595021204810702,1.2247021805001796,0.3604127478856501,0
5.398401344595495,3.4108814270940733,1.4905187529747006,0.20582202200658933,0
5.377514957406618,3.3912991812487396,1.1797269612016164,0.22167965779966342,0
4.820898537595238,3.056600506304114,1.5945127359913227,0.13335598707152163,0
4.8341202863589965,3.2550363468726946,1.1222072206783156,0.3147736360157952,0
4.82240171116883,3.2364985544973863,1.2715809091710109,0.2608675365526574,0
5.4198043779916105,3.708168769667149,1.1811131279514073,0.1569979352108798,0
5.116617105563665,3.5803410801921567,1.4497010209360421,0.4164601504960284,0
5.352013127940114,3.9702578129149613,1.4508994277528853,0.13584977196330983,0
5.017442597304896,3.6389885536852264,1.3615676750255683,0.13771381609764255,0
5.118773739099624,3.66729928833222,1.602033478870312,0.23479294266414424,0
5.086888236744126,4.186249534582256,1.2608420432609393,0.3549691777382221,0
4.8879917382412446,3.70816389125796,1.424770201503011,0.21043640752874554,0
5.2933187513017605,3.4945412285306823,1.5491072062975446,0.19929664723444063,0
5.224833751604234,2.865513272854043,1.7069878832530752,0.24390689351099068,0
4.800563749035519,3.401735049610253,1.2804506091724326,0.23213612766532812,0
5.089980435704269,3.4672521410188146,1.3140209273381278,0.26517904099997325,0
5.100527900050398,3.268552550115545,1.6211248871785522,0.19215055607872183,0
4.831295269707963,3.962413690256597,1.0903177657997118,0.1128572172453069,0
4.983130473373029,3.133384213682897,1.6398699011824451,0.29261844718315744,0
4.807081970315231,3.0820084039453395,1.362891446749533,0.30903842269169995,0
5.78642633285874,3.9147314610649504,1.451768841147474,0.24794497352037878,0
5.427213301611934,3.501562035241243,1.5361241665137113,0.27025336645724213,0
4.8448625456485255,3.348449979507984,1.3964508126137432,0.17961256246387208,0
4.81009928407174,3.8091772423599544,1.4796840060013756,0.2884620195595291,0
5.464207180572359,3.9505409076129325,1.4526555996044825,0.18843932076625722,0
4.897805676464826,3.3815996860247997,1.8350964326777448,0.2173170649097306,0
4.869640264418582,3.1607368889143475,1.4973638294552034,0.27760587561873473,0
5.55540620239596,3.2614756654144452,1.4718477195352357,0.1980201174668393,0
5.3989967641712076,2.968807487352678,1.580687772953734,0.22710530465478385,0
4.636588295103627,3.103995897932944,1.813825350069602,0.16618362427010466,0
4.952746052435037,3.1151467483929647,1.5124786836249424,0.24369030950186227,0
4.997123619527741,3.6370623322615194,1.4715966128421782,0.17773629057553128,0
5.432636512401147,3.378879520744897,1.3356698950035188,0.17679443077238788,0
5.181001381852033,3.581454012264751,1.66866468205082,0.36934887734241556,0
4.99895991048347,3.7690410454656322,1.6735405549768247,0.17365095025061456,0
4.526061434173574,3.4907681783866087,1.1670511835399027,0.1592684019305849,0
4.823378015022254,3.754086858790672,1.3677820396541536,0.21830840551565733,0
4.991253036278111,3.0638378312204377,1.4620852835924147,0.331716648555511,0
5.523932803523293,3.5037446076655714,1.4123088161467534,0.13458824720156604,0
5.301644911325392,2.9254175238066384,1.469346534332312,0.16916329931098728,0
5.715869970698089,3.467161879833389,1.587617721180208,0.38102817576231335,0
4.896952369196363,3.256800382463128,1.348690989045647,0.15506337223137845,0
5.044897295736375,3.4589306118838987,1.460585887577143,0.18909803843482859,0
4.700665708131252,3.7220084447876474,1.3860152681055136,0.2019621955223825,0
4.482520162838151,2.9573478003767395,1.2495624695845133,0.31132758273774486,0
5.294609723037272,2.8667256147287654,1.8550362367642865,0.3490211243623214,0
4.985601728024825,3.9683894877997803,1.324482613218097,0.45746223560860566,0
5.248559897537943,3.429232540320436,1.425980884986738,0.28166918344838293,0
5.496957626117625,2.786616217607025,1.3242689392626892,0.25988302206644326,0
5.310970901911322,4.047018441272952,1.4230025011464524,0.17265811599127467,0
4.578553062172572,3.265801493246707,1.4134553167632664,0.3068771339010174,0
5.181110195281514,3.4213101506536536,1.5780324751486958,0.2816094058753045,0
5.106174778681878,2.944396922311737,1.339314306309928,0.20158453023155573,0
4.988818737839645,3.0262785406397095,1.7133353478825792,0.37695964382321023,0
4.6034570437741635,3.7503532376546285,1.3347646558500776,0.2741090223201064,0
4.998243783237018,4.058427147493137,1.293328892887648,0.19069834355692494,0
5.243227125975697,3.6139276347799374,1.1778100448101605,0.30903092490370065,0
5.52351278382373,3.0817035106228023,1.5612119803555036,0.2566393874815813,0
4.993384076934947,3.6747344548931484,1.2994136748257958,0.36730209133307984,0
